companyId,ticker,quarter,industry,industryFull,qualityScore,earningsScore,opportunityScore,fqRevSegmentEstBeatCompoundBeforeEarningsScore,fqRevSegmentGrowthAvg2yCompoundScore,fqUsageKpiEstBeatCompoundBeforeEarningsScore,fqUsageKpiGrowthAvg2yCompoundScore,avgRoicAbsGrowth2yScore,evToEbitdaGrossProfitRatioScoresAvgScore,fqAcvEstBeatScore,fqAcvYoyGrowthAvgScore,fqAltRevEstBeatAbsScore,fqAltRevEstBeatScore,fqAltRevYoyGrowthAvg2yScore,fqArpuGrowthAvg2yScore,fqArrEstBeatScore,fqArrYoyGrowthAvgScore,fqBillingsEstBeatScore,fqBillingsYoyGrowthAvgScore,fqBookingsEstBeatScore,fqBookingsYoyGrowthAvgScore,fqBvps2yCagrScore,fqCacPaybackGrossMargAvgScore,fqCrpoEstBeatScore,fqCrpoYoyGrowthAvgScore,fqCustomerChangeAbsVsPrevQuarterScore,fqDioChangeScore,fqEbitdaGuidNextEstBeatScore,fqEbitdaOrGONgEpsGuidNextEstBeatScore,fqEbitdaOrGONgOpIncGuidNextEstBeatScore,fqEffcyRatioEstAbsNtmCagrScore,fqFcfMargAvg2yScore,fqFcfMargAvg5yScore,fqFcfMargAvgScore,fqGmvEstBeatScore,fqGmvYoyGrowthAvgScore,fqGONgEpsEstBeatScore,fqGONgEpsEstNtmGrowthScore,fqGONgEpsGuidNextEstBeatScore,fqGONgEpsLtm2019MaxYCagrScore,fqGONgEpsLtm2yCagrScore,fqGONgEpsLtm3yCagrScore,fqGONgEpsLtm5yCagrScore,fqGONgOpMargAvg5yScore,fqGrossMargAvg2yScore,fqGrossMargAvg5yScore,fqGrossMargAvgScore,fqGrossMargChangeScore,fqGrossMargEstBeatScore,fqGrossMargYoyGrowthScore,fqLargeCustomerChangeAbsVsPrevQuarterScore,fqNetIntIncEstBeatScore,fqNetIntIncEstNtmCagrScore,fqNetIntIncGuidNextEstBeatScore,fqNetIntIncLtm5yCagrScore,fqNetIntMargAvg2yScore,fqNetPremsEarnedLtm2yCagrScore,fqNetRevRetGrowthScore,fqNgEbitdaEstBeatScore,fqNgEbitdaMargAvgScore,fqNgEpsEstBeatScore,fqNgEpsEstYoyGrowthAvgScore,fqNgEpsGuidNextEstBeatScore,fqNgOpIncEstBeatScore,fqNgOpMargAvgScore,fqNgOpMargYoyGrowthScore,fqOpMargAvg2yScore,fqOpMargAvg5yScore,fqOrgRevYoyGrowthAvg2yScore,fqOrgRevYoyGrowthEstBeatAbsScore,fqOrgRevYoyGrowthEstBeatScore,fqRevEstBeatScore,fqRevEstNtmCagrScore,fqRevGrowthDecayAbsScore,fqRevGrowthDecayScore,fqRevGuidNextEstBeatScore,fqRevLtm2019MaxYCagrScore,fqRevLtm2yCagrScore,fqRevLtm3yCagrScore,fqRevLtm5yCagrScore,fqRevSegment1EstBeatScore,fqRevSegment1YoyGrowthAvg2yScore,fqRevSegment2EstBeatScore,fqRevSegment2YoyGrowthAvg2yScore,fqRevSegment3EstBeatScore,fqRevSegment3YoyGrowthAvg2yScore,fqRevYoyGrowthAvg3yScore,fqRevYoyGrowthScore,fqRpoEstBeatScore,fqRpoYoyGrowthAvgScore,fqSameStoreSalesGrowthAvg2yScore,fqSameStoreSalesGrowthEstBeatAbsScore,fqStoresYoyGrowthAvg2yScore,fqTbvps2yCagrScore,fqTbvps5yCagrScore,fqTbvpsEstBeatScore,fqTbvpsNtmCagrScore,fqTpvEstBeatScore,fqTpvYoyGrowthAvgScore,fqTransactVolEstBeatScore,fqTransactVolYoyGrowthAvgScore,fqUsageKpi1EstBeatScore,fqUsageKpi1YoyGrowthAvg2yScore,fqUsageKpi2EstBeatScore,fqUsageKpi2YoyGrowthAvg2yScore,fqUsageKpi3EstBeatScore,fqUsageKpi3YoyGrowthAvg2yScore,fqUsagePrimaryKpiGrowthAvg2yScore,fqVolYoyGrowthAvg2yScore,fyEbitdaGuidNextEstBeatScore,fyEbitdaOrGONgEpsGuidNextEstBeatScore,fyEbitdaOrGONgOpIncGuidNextEstBeatScore,fyGONgEpsGuidNextEstBeatScore,fyNetIntIncGuidNextEstBeatScore,fyRevGuidChangeScore,fyRevGuidNextEstBeatScore,fyRevGuidVsPastFyScore,ltmEffcyRatioAbsGrowth5yScore,ltmFcfMargYoyAbsGrowth5yScore,ltmFcfMargYoyAbsGrowthScore,ltmGONgOpMargYoyAbsGrowth3yScore,ltmGONgOpMargYoyAbsGrowth5yScore,ltmNetIntMargAbsGrowth2yScore,ltmNetRevRetScore,ltmOpMargScore,ltmOpMargYoyAbsGrowth5yScore,ltmOpMargYoyAbsGrowthScore,ltmRevScore,ltmSalesMarketingEfficiencyAvgScore,ntmEvToEbitdaRatioVsSameSectorPeersScore,ntmFcfMargYoyAbsGrowthScore,ntmOpMargYoyAbsGrowthScore,ntmPriceToBookRatioVsSameSectorPeersScore,ntmPriceToEarningsRatioVsAvg5yScore,ntmPriceToEarningsRatioVsSameSectorPeersScore,ntmPriceToEarningsRatioVsSameSectorPeerSubgroupScore,ntmPriceToEarningsRatioVsSimilarGrowthPeersScore,ntmPriceToSalesRatioVsSameSectorPeersScore,ntmPriceToSalesRatioVsSimilarGrowthPeersScore,qualityVsSameSectorPeersScore,y5RoeScore,y5RoicScore,fqArpuGrowthAvg2y,fqCacPaybackGrossMargAvg,fqCustomerChangeQoqAbs,fqDioChange,fqEpsEstNtmGrowth,fqEpsEstYoyGrowthAvg,fqFcfMargAvg2y,fqFcfMargAvg5y,fqGONgEps,fqGONgEpsEstBeat,fqGONgEpsEstNtmGrowth,fqGONgEpsGuidNextEstBeat,fqGONgEpsLtm2019MaxYCagr,fqGONgEpsLtm5yCagr,fqGrossMargAvg,fqGrossMargAvg2y,fqGrossMargAvg5y,fqGrossMargChange,fqGrossMargEstBeat,fqGrossMargYoyGrowth,fqNetRevRetGrowth,fqNgEbitdaMargAvg,fqNgEpsEstBeat,fqNgEpsEstNtmGrowth,fqNgEpsEstYoyGrowthAvg,fqNgEpsGuidNextEstBeat,fqNgEpsLtm3yCagr,fqNgOpIncEstBeat,fqNgOpMargAvg,fqNgOpMargYoyGrowth,fqOpIncEst,fqOpMargAvg2y,fqOpMargAvg5y,fqOrgRevYoyGrowth,fqOrgRevYoyGrowthAvg,fqOrgRevYoyGrowthAvg2y,fqOrgRevYoyGrowthEst,fqRevEstBeat,fqRevEstNtmCagr,fqRevEstYoyGrowthAvg,fqRevGrowthDecay,fqRevGrowthDecayAbs,fqRevGrowthDecayAdj,fqRevGuidNextEstBeat,fqRevLtm2019MaxYCagr,fqRevLtm5yCagr,fqRevYoyGrowth,fqRevYoyGrowthAvg,fqRevYoyGrowthAvg3y,fqSameStoreSalesGrowthAvg2y,fqSameStoreSalesGrowthEstBeatAbs,fqStoresYoyGrowthAvg2y,fqUsagePrimaryKpiGrowthAvg2y,fqUsesNgEps,fqVolYoyGrowth,fqVolYoyGrowthAvg,fqVolYoyGrowthAvg2y,fyEpsGuid,fyEpsGuidHigh,fyEpsGuidLow,fyGONgEpsGuidNextEstBeat,fyRevGuidChange,fyRevGuidNextEstBeat,fyRevGuidVsPastFy,ltmFcfMargYoyAbsGrowth,ltmFcfMargYoyAbsGrowth5y,ltmNetRevRet,ltmOpMargYoyAbsGrowth5y,ltmRev,ltmSalesMarketingEfficiencyAvg,ntmEpsEst,ntmNgEpsEst,ntmPriceToEarningsRatioVsAvg5y,ntmPriceToEarningsRatioVsSameSectorPeerSubgroup,y5Roic,lastEarningsPriceChangePct,balanceSheetCashBurn2yRunwayCheck,balanceSheetEbitdaLeverageRatioCheck,balanceSheetHealthGlobalCheck,balanceSheetInterestCoverageCheck,balanceSheetPositiveEbitdaCheck,cashBurn2y,fqArrYoyGrowthAvg,fqBillingsYoyGrowthAvg,fqNetDebt,fqNetIntExp,ltmNetIntExp,ltmOpMarg
231,LSCC,Q4/2025,semiconductors,semiconductors.processors_and_graphics_chips,0.1083727056940831,0.4185072253214841,-0.2411891945976797,,,,,,,,,,,,,,,,,,,,,,,,0.7969870143537191,,,,,0.6584930376707419,,,,,,0.09865985315236175,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,-0.19647405653493288,,,,,,0.9163211896852776,,,,,-1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21882410320215662,,,,,,,-0.5028578158804969,,,,,,,,,-0.8580879490600138,,,,,0.37570955986465443,,0.20385521005255997,,,,-0.08172883129183472,24.472082116626847,4.511029459754304,0.24448537422179356,0.29717059921914785,0.32,0.007271239258396659,0.47178301886792445,-0.020781198999020877,0.0994929166432128,0.08652960720047997,0.6821496688083598,0.6820647200490383,0.6765364114751315,0.009727650838588373,-0.01228160034713703,0.02203056769360701,,0.35029105878126066,0.007271239258396659,0.47178301886792445,0.49145315882034635,-0.020781198999020877,-0.15550373626332625,0.012346749824608481,0.2850866296425118,0.79612109464062,,0.044243862712230415,0.18541436088949245,,,,,0.018342014803606473,0.3234131906029867,0.3270255790986003,11.885650581224477,0.2962028003603292,,0.0019626640763019776,0.04401397375497007,0.05096018600913399,0.24163891704068335,0.03582003447899326,-0.05036729690166445,,,,,1,,,,,,,,,,,0.018015294639048024,-0.05301004554001132,,-0.1741696583380071,523262000,,0.57572,1.5600899999999998,,0.8580879490600138,0.2086525561778659,0.1629466739967014,1,1,1,1,1,-265160000,,,-97759000,628000,2896000,0.021465346231906768
232,AMKR,Q4/2025,semiconductors,semiconductors.semiconductor_manufacturing,-0.16013047835598823,0.639230752141686,-0.1557153138186282,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,-1,,,,,,-0.27065804674559024,,,,,-0.2306971166292433,,-1,,,,,,,,,,,,,,,,,,,,,,-0.07123696849972494,,,,,,-0.08246619007533085,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.23873286094661117,,,,,-0.5501634885838675,,0.01092721669970579,,,,0.18458910932607797,0.15604146640128577,0.5596068297809049,0.041154418662283324,0.048493906281613784,0.689593,0.5675774590257098,0.15604146640128577,-0.03223091811832029,0.20091140954241604,0.015237180511786796,0.13992272786699902,0.14370167284254717,0.1639415748853158,0.16388493378363864,0.14419368006645378,0.10040351173279882,,0.17367371791899827,0.5644839470342825,0.13715894039735108,0.5221424830142861,,-0.21403081471079277,0.2717507866795642,0.06967595763911674,0.18720090832800743,,0.06954266393759463,0.09270057876618366,,,,,0.030354648748772885,0.11198192568903109,0.12490405331128854,1.8126755201150557,0.05020477669221379,,-0.004555538231341483,0.08761566531039211,0.05840031165133852,0.1589375355253579,0.05706712233065181,-0.01715655953495016,,,,,0,,,,,,,,,,,-0.026147594091072965,-0.027164287313485073,,-0.054695512185977346,6707981000,,1.73898,1.71711,,-0.19098628875728893,0.15223357920801944,0.017897943640517854,1,1,1,1,1,-381984000,,,66899000,-4751000,-13047000,0.06967595763911674
233,MXL,Q4/2025,semiconductors,semiconductors.analog_semiconductors,-0.5021379968816468,0.6982808487110985,-0.2465381816646921,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,-1,,,,,,0.7261046260781907,,,,,-1,,0.5610709177347006,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,0.283443174168339,,,,,-1,,-0.6205727222820857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.687599967001276,,,,,,,-1,,,,,,,,,0.5069236366706158,,,,,-1,,-1,,,,-0.14718665335784897,0.6076607091151492,0.5605910149796665,-0.06756350455039974,0.12181211415015271,0.19,0.062937062937063,1.8718666666666661,,-0.1508093352175236,-0.19179710749609935,0.568414659963519,0.5561618461932287,0.5636145397871357,0.01267648184244182,-0.03344112828540636,0.03551034463813804,,0.18708154332062416,0.062937062937063,1.8718666666666661,3.4858370300751877,,-0.5860699437950438,0.10506893572823194,0.09300938112783097,3.1672284695642685,,-0.4229112656957698,-0.040456050538725474,,,,,0.01258157470204458,0.21162930937073532,0.22791561124214732,0.7123158874162094,-0.0854710545399735,,,0.06684452053918655,-0.004620474651318651,0.48031291026072237,0.3073549833977879,-0.17078304308146489,,,,,1,,,,,,,,,,,0.189688020120727,-0.10719302992894078,,-0.34445261951391226,467641000,,-0.6165200000000001,0.8615600000000001,,-0.40553890933649267,-0.08447090083156918,-0.09963674104826145,1,1,1,1,1,-14042000,,,63125000,1556000,6671000,-0.27134062240051665
236,HIMX,Q4/2025,semiconductors,semiconductors.analog_semiconductors,-0.43372087910449963,0.314443849254601,-0.5460183524158058,,,,,,,,,,,,,,,,,,,,,,,,-0.919844963085253,,,,,-0.05408994571566461,,,,,,-0.918242411991773,,,,,-0.4344938731916216,,-0.9156235777671189,,,,,,,,,,,,,,,,,,,,,,-0.09567849003641737,,,,,,-0.5358038118234925,,,,,-0.47863960184939336,,-0.7293327717435016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6426696409037336,,,,,,,-1,,,,,,,,,-0.09203670483161164,,,,,-1,,0.39471500274098137,,,,0.09278604667767278,-0.10358565737051802,0.4586988304093569,0.12813525208815538,0.14800953976364845,0.036,0.19999999999999996,-0.04382470119521916,,0.3320272807997209,-0.036318868602291055,0.3056587993121623,0.30510041834989005,0.37360632258750903,0.006871479260238878,0.0027538963586089026,-0.0025392315329211736,,0.08099878270503849,0.19999999999999996,-0.04382470119521916,0.26535087719298234,,-0.45829372819160974,,,0.15604804382218895,,0.06460529909860693,0.17636580064308918,,,,,0.019682568374330314,0.06484709309242187,0.06874411070761807,-0.7879440125205257,0.147146205798393,,,0.03631511523491815,-0.01274261759301798,-0.14392364989904013,-0.07887611618703785,-0.09531259468121502,,,,,1,,,,,,,,,,,0.030583050973684522,-0.10199980360153782,,-0.2992612176116776,832173000,,0.225,0.24,,0.09203670483161165,0.2644667180370185,-0.06424242424242427,1,1,1,1,1,-239804000,,,330622000,-1450000,-6351000,0.05302503205463287
237,TER,Q4/2025,semiconductors,semiconductors.semiconductor_manufacturing,0.2035589154643362,1,0.09017898570922839,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0.06690330925618833,,,,,,0.14360463524872366,,,,,-0.40734178851543956,,0.8033570530800176,,,,,,,,,,,,,,,,,,,,,,0.4072338317347906,,,,,,0.9113176681353775,,,,,0.2766045927950119,,-0.5003933069706279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7954398581817796,,,,,,,-0.2187460446572731,,,,,,,,,-0.5235798979987945,,,,,0.7039378694172512,,0.7103989319721472,,,,-0.28594607658924964,0.7357812896623254,1.3327332035624735,0.1538270827620541,0.1756703238676367,1.8,0.30110449314751636,0.5720730478589422,-0.017299329674711955,0.05679546546809977,-0.029449994755977538,0.5822351179803036,0.5834156419137477,0.5865126046311507,-0.020704823976520362,-0.013604714264370158,-0.03716530215498369,,0.25747298452927,0.30110449314751636,0.5720730478589422,1.030854656002752,-0.017299329674711955,-0.02322702345760974,0.25718008980669976,0.22254973630292438,0.3374506965649802,,0.20696453720392205,0.24302199518686413,,,,,0.11048625798459426,0.32252942936470097,0.40214490042689577,2.457136377401585,0.1912671061452731,,-0.010585262563147667,0.05641926869742453,0.004354460489325973,0.43891622082551895,0.12959101423213581,0.010437987909647962,,,,,1,,,,,,,,,,,-0.026929256160514642,-0.11965759474885856,,-0.12049138654229044,3190024000,,6.0449,6.24113,,0.5235798979987945,0.3567838775301424,0.13405201779345174,1,1,1,1,1,-900810000,,,-38759000,859000,-8850000,0.20377558287962724
238,ENTG,Q4/2025,semiconductors,semiconductors.semiconductor_manufacturing,-0.12508276645992428,0.394890712471114,-0.2565888796947745,,,,,,,,,,,,,,,,,,,,,,,,0.09674683381046402,,,,,-0.24800682135589958,,,,,,0,,,,,-0.22445559071599486,,-0.10163595971352224,,,,,,,,,,,,,,,,,,,,,,0.15969866734415467,,,,,,-0.4723278619662783,,,,,-0.37851719843231335,,0.302965560898485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610320038195351,,,,,,,-0.09649666774982146,,,,,,,,,-0.0838684497576263,,,,,-0.4293093096319227,,-0.1752490246189693,,,,-0.018707215042941764,0.5153764026329098,0.5571756564993033,0.11064503001006548,0.06182658096727081,0.7,0.054216867469879394,0.23972363636363622,-0.009808250705846223,0.05987625043261802,0.01681614782195462,0.44547331539761,0.45212990692530414,0.44566195062633907,0.009420945443719802,0.007033126778837743,-0.035192919459389016,,0.27723205906275417,0.054216867469879394,0.23972363636363622,0.23737337191208463,-0.009808250705846223,-0.09741724701094379,0.040920904634276556,0.21300757054370267,-0.1011510041640228,,0.15375358816000398,0.16218211765008653,,,,,0.014117198604102647,0.0714468724332431,0.0708619365850888,-5.187644731306557,0.08521937925162126,,-0.003938368101336118,0.12331101272262912,0.11446685773149401,-0.030519970300186976,-0.01334815095246656,0.00944515780632243,,,,,1,,,,,,,,,,,0.02641515860379516,0.041370534599444925,,-0.09739436647781943,3196600000,,2.34618,3.40924,,0.08386844975762628,0.09129709272323452,0.12582727347005468,1,1,1,1,1,-792400000,,,3337200000,-45700000,-191900000,0.14262028405180505
239,DASH,Q4/2025,consumer_internet,consumer_internet.gig_economy,0.6186002294849142,-0.5226989254918365,0.16306323313801918,,,,,,-0.6738735337239616,,,,,,-0.08264808382869948,,,,,,,,,,,,,,,,,0.49225622979663647,,,,,,0.0019532866530931154,,,,1,,,-0.16914767380007367,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,0.8862870048586429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0.3316280067699378,-0.7369338059082137,,,,,,,,,,1,,,0.041735191617130046,15.54551357560532,,,0.1671082418910515,0.18835237516984643,0.1484512459593273,0.12239308564373105,1.2739,-0.013597014231954547,0.10029299299796397,,0.8294807479241746,0.8294807479241746,0.5182620106437268,0.5077130815499816,0.49998877539566733,0.06448454723369573,0.08036383324834787,0.015007422580756418,,0.20259531967631406,-0.013597014231954547,0.10029299299796397,0.10144372452991653,,9.305260686258583,1.1997894205480228,0.14813734781657797,-0.12316561314791404,,0.028028970088792505,-0.03300033673812998,,,,,-0.01140697567268376,0.30157964442079344,0.3071631036076596,1.079645057589231,0.022247430281640224,1,,0.5790139904834293,0.3658171522120788,0.37660981552384265,0.27631786313422124,0.27785485718393316,,,,0.2195082496117354,1,,,,,,,,,,,-0.034946172623660704,0.040034380385265064,,0.1451796765741723,13717000000,0.35051159796901865,2.48183,5.53915,,0.5090334799074897,,0.016207174991348498,1,1,1,1,1,-3652000000,,,-2216000000,42000000,211000000,0.05270831814536706
240,GOOGL,Q4/2025,consumer_internet,consumer_internet.online_advertising,0.5651274522025971,0.4536720641131749,-0.11595541721854459,,,,,-0.7668816880859227,,,,,,,,,,,,,,,,,,,,,,,,,0.6399544330336143,,,,,,,,,,,,,0.502474947226906,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,0.9302035665153324,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,0.14803499071368353,,,,,,,,,,,,,,,,1,,2.069805954989827,,,0.06285253909963258,0.06844866847511354,0.1939685516713732,0.21399544330336143,2.82,0.06782183279121798,0.06260777058279358,,0.26652869148257796,0.2979068295192726,0.5965206684606142,0.5897717220071886,0.5756187368067265,0.0035847204260156967,0.020145774531882515,0.03268332813763443,,0.4382130693383908,0.06782183279121798,0.06260777058279358,0.06903844556328642,,0.3342573979568122,0.16392472074949216,0.3857450674716262,-0.009117214821904591,,0.3206850199374646,0.2994138266443684,,,,,0.022061263127043977,0.17101095344439932,0.17201725449034974,1.1332672933981178,0.020110142628955607,,,0.16416895308549018,0.1715483907713573,0.1799438161481927,0.14942818774796315,0.12482989778713771,,,,,1,,,,,,,,,,,-0.026010948867963513,-0.07822688943939812,,0.014803499071368353,402836000000,0.11929002638189581,11.4325,11.486790000000001,,0.3148258073931857,0.41514558161523507,-0.005374729762190789,1,1,1,1,1,-146532000000,,,-67552000000,911000000,3600000000,0.32032638592380025
241,WEAV,Q4/2025,saas,saas.software_development.communications_platform,0.0024544469682109796,-0.6303736564413064,0.49353872167985835,,,,,,,,,,,,,,,,0.03502049784852662,,,,0.1257228710868978,,,,,,,,,,,-0.48098935671731713,,,,,,,,,,,,,-0.03294731909766391,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009764643297661468,,,,,0.3412983067646805,,0.31128876359475005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8537496931967781,,,,,,0.128201281681539,,,,,,,1,,-0.0129225566402833,,,,45.599699511958576,,,0.15374004586728943,-0.2608857618906849,0.0523844109911625,-0.018709695180283415,0.03,-0.14285714285714296,0.5833333333333333,,0.19820554050754757,0.19820554050754757,0.720881585112792,0.7177142496244401,0.6763306469188822,0.00519671044919283,-0.005989372522538486,0.008103027045211842,,0.033707912176183144,-0.14285714285714296,0.5833333333333333,0.6770833333333334,,0.2981235254627759,0.013879709187045605,0.017086150344735256,0.11571102661079617,,-0.1399000311274919,-0.2253777842013136,,,,,0.00470514593089887,0.14902353567023385,0.149085717306025,0.8771995006317528,-0.020862032621709048,,,0.317290007345437,0.24503997180881876,0.17046650298141003,0.17008810822336806,0.18930332121465523,,,,,1,,,,,,,,,,,0.0030762851020077683,0.3142037822195506,,0.3068263447708177,239024000,0.5958435164094344,-0.3,0.14250000000000002,,0.4035251779789581,,-0.0491228070175439,1,1,1,1,1,-25720000,,0.15350204978485266,-29568000,-66000,-111000,-0.1280624539795167
243,BRZE,Q3/2026,saas,saas.sales_and_marketing_software.marketing_software,0.2890753927541065,0.5563177611600679,0.6988193051339835,,,,,,,,,,,,,,0.7043932367903494,,0.7446143523296824,,,,0,,,0.55,,,,,,,,-0.3217625307897758,,,,,,,,,,,,,-0.34996452325601535,,,,,,,,,,,0,,,,,,,,,,,,,,,0.4184268645053582,,,,,1,,0.9300790842662368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09999999999999998,-1,,,,,,-0.0017570231581337525,,,,,,,0.839903786664516,,0.5577348236034511,,,,68.46078712627306,106,,0.18576452660222623,0.12116043968270274,0.04793860880450525,-0.00987329797150558,0.06,-0.08620164483703928,0.42232500000000006,-0.02138455962305169,0.37299172060820895,0.35964983659343464,0.6812544345929981,0.6835544414214012,0.6813609336381736,-0.007287503936432987,-0.03595691559561652,-0.03759870525517298,0,0.0548158958887357,-0.08620164483703928,0.42232500000000006,0.6224863095238096,-0.02138455962305169,0.37299172060820895,0.2172966858085111,0.03158872358713146,2.852864909479806,,-0.2155054283553328,-0.27756036503859954,,,,,0.03589045995316812,0.19184268645053582,0.1942527425437747,0.8358217339368019,-0.03768315460044769,,-0.0012717650964089076,0.41219483555966585,0.3842677939599033,0.25511009391523953,0.2285484489276109,0.28706359583673663,,,,,1,,,,,,,0.009789013495533199,0.017397355601948505,-0.000308017271231191,-0.7628191687675013,0.08407293362841532,0.1541789690167222,1.09,0.020035063310035933,693412000,0.6646900384543215,-0.88002,0.5689299999999999,,0.3327190922473663,,0.18075040783034255,1,1,1,1,1,-118778000,0.22043932367903493,0.22446143523296824,-299886000,-3405000,-18629000,-0.19912981027152687
244,PCOR,Q4/2025,saas,saas.vertical_software.design_software,-0.00016633894362827158,0.5377615108512649,0.003228283949854086,,,,,,,,,,,,,,-0.017222633979004698,,0.009902933894349597,,,,0.008833144409116755,,,1,,,,,,,,0.06325344477806957,,,,,,,,,,,,,0.5665714184175688,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2099936017597246,,,,,0.2987290974791837,,0.4222331544398532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17647222269481058,,,,,,,,-0.6268035479027616,,,,,,0.2117683306968703,,,,,,,0.02374710105972356,,-0.017290533160015387,,,,49.690839945680914,227,,0.8981485016224471,0.9934553141734568,0.13847087785752019,0.07767106773170195,0.37,0.038305037182545236,0.3157518248175182,,0.6040978267773112,0.6040978267773112,0.7958214273021961,0.8080091600696301,0.8079283558666404,0.005052035068333855,-0.047804363800884854,-0.011795724072124968,,0.2247107581120431,0.038305037182545236,0.3157518248175182,0.3430528244082592,,0.6734365165350664,0.045939410261599756,0.14109998495284343,19.08697013799364,,-0.10539334262112014,-0.22596421613688553,,,,,0.024480261027151184,0.12900063982402754,0.12916641344099372,0.8698489405240665,-0.01930170764599093,,-0.001480927824939788,0.2883530315953724,0.27000245974896697,0.15579974043860578,0.14827773660209953,0.228055102560488,,,,,1,,,,,,,,0.13594821020563594,-0.0019936907399461003,-0.1382347220568163,0.05194554494341637,0.1449765847524054,,0.4613705649143544,1322509000,0.5479296757630768,-0.0667,1.80258,,0.29228050567638364,-0.3647797346073707,0.09314954051796158,1,1,1,1,1,-430214000,0.14827773660209953,0.15099029338943495,-696074000,4809000,19788000,-0.09402053218541424
249,BSY,Q4/2025,saas,saas.vertical_software,0.09953382476750505,0.3859669799640152,0.0307355318657222,,,,,,,,,,,,,,-0.2714872368728174,,-0.09791036039459422,,,,1,,,,,,,,,,,0.9819758766103402,,,,,,,,,,,,,0.7215933902391765,,,,,,,,,,,0,,,,,,,,,,,,,,,-0.1979668433603008,,,,,-0.44316776026762517,,-0.3305984285220034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,-0.07499999999999829,1,,,,,,-0.41717817221271847,,,,,,,-0.11718062389880379,,0.1786516876302482,,,,4.173661760721815,,,0.36615178825060823,0.4068271417134919,0.32977112124738256,0.302468703594823,0.27,0.035871858814502305,0.13172727272727286,,0.09694024046466465,0.09694024046466465,0.815199173779897,0.8128971716440025,0.797826824682843,0.013838425262812502,0.000043452633647780246,0.01212174085170687,0,0.35009212407418133,0.035871858814502305,0.13172727272727286,0.14623259755291002,,0.12936769660408776,-0.01847581134947208,0.33418099467365037,0.09280474306754771,,0.2328547599648881,0.19496108222397493,,,,,0.0270445169362202,0.13020331566396992,0.13020948894847476,1.184911997312013,0.020318939474567088,,,0.1259776986098715,0.13367519643474957,0.11937499642675418,0.10977785171132214,0.10985644263768772,,,,,1,,,,,,,,,0.001536970417590722,0.20234446380687665,0.03507483196110667,0.0661195304399157,1.0925000000000002,0.1434481578029664,1501779000,0.23615892542516972,1.13979,1.36939,,0.15449327284192083,0.08358426495941486,0.12530788177339905,1,1,1,1,1,-1040418000,0.12285127631271826,0.14020896396054058,1161453000,-1683000,6589000,0.2414609606340214
